-0,0422;-0,0908;1,0395;1,0443;0,1114
-0,0386;-0,0923;1,0248;1,0297;0,1400
-0,0276;-0,0676;1,0092;1,0118;0,3934
-0,0073;-0,0142;0,9885;0,9886;0,3955
-0,0547;-0,0603;1,0351;1,0383;0,3972
-0,0134;-0,0376;0,9907;0,9915;0,3991
-0,0237;-0,0444;0,9924;0,9936;0,4009
-0,0237;0,0085;1,0046;1,0049;0,4674
-0,0456;-0,0185;1,0702;1,0714;0,5164
-0,0007;0,0779;0,9907;0,9937;0,5774
-0,0369;0,0110;1,0221;1,0229;0,6371
-0,0322;0,0024;1,0258;1,0263;0,6964
-0,0383;0,0103;0,9660;0,9668;0,7567
-0,0322;-0,0105;0,9909;0,9915;0,8169
-0,0359;0,0161;0,9951;0,9958;0,8768
-0,0251;0,0176;0,9965;0,9970;0,9367
-0,0161;0,0151;1,0426;1,0429;0,9974
-0,0188;-0,0408;1,0980;1,0990;1,0565
-0,1020;0,1838;1,2045;1,2227;1,1195
0,1335;-0,0539;0,1518;0,2092;1,1807
-0,1225;0,0178;0,9135;0,9219;1,2377
-0,1006;0,0107;0,9736;0,9788;1,2973
-0,1069;-0,0020;1,0134;1,0190;1,3574
-0,1220;-0,0124;1,0265;1,0338;1,4188
-0,1084;-0,0154;0,9807;0,9867;1,4834
0,0222;0,0207;0,9675;0,9679;1,5365
0,2328;-0,2831;0,6607;0,7556;1,5977
-0,2441;-0,0117;1,4527;1,4731;1,6615
0,0210;0,0027;1,1596;1,1597;1,7191
-0,0354;-0,0032;0,9772;0,9779;1,8264
-0,0391;0,0120;0,9963;0,9971;1,8445
-0,0344;0,0144;0,9968;0,9975;1,8990
-0,0308;0,0132;1,0219;1,0224;1,9612
-0,0735;0,0110;1,0036;1,0063;2,0212
-0,1208;-0,0283;1,1637;1,1703;2,0779
-0,0552;0,0286;1,1181;1,1198;2,1403
-0,0988;-0,0237;0,6150;0,6234;2,1968
-0,2067;-0,0271;0,9294;0,9525;2,2583
-0,2070;-0,0276;0,9606;0,9831;2,3201
-0,2179;-0,0207;1,0021;1,0258;2,3773
-0,1953;-0,0112;0,9982;1,0172;2,4374
-0,1889;-0,0227;0,9902;1,0083;2,4981
-0,1189;-0,0181;0,9907;0,9979;2,5594
-0,0271;0,0005;1,0314;1,0318;2,6172
0,2289;-0,1679;-0,1467;0,3196;2,6795
-0,6085;0,3336;2,0936;2,2056;2,7365
0,0945;0,0945;1,2115;1,2189;2,7970
-0,0220;0,0129;1,0390;1,0393;2,8589
-0,0320;0,0327;0,9711;0,9722;2,9162
-0,0312;0,0286;0,9997;1,0006;2,9773
-0,0254;0,0222;1,0614;1,0620;3,0415
0,1032;0,0940;1,5957;1,6018;3,0981
-0,0222;-0,0920;1,2157;1,2194;3,1583
-0,0984;0,0010;0,7686;0,7748;3,2168
-0,1750;-0,0210;0,9658;0,9817;3,2771
-0,0571;-0,0063;1,0297;1,0313;3,3373
-0,0869;-0,0127;1,0012;1,0050;3,3964
-0,1079;-0,0085;0,9765;0,9825;3,4575
-0,1140;-0,0137;1,0073;1,0138;3,5196
-0,0979;-0,0164;0,9980;1,0029;3,5770
-0,0957;-0,0181;0,9972;1,0020;3,6375
-0,0959;-0,0134;0,9924;0,9971;3,6973
-0,0822;-0,0151;0,9868;0,9903;3,7585
0,1460;0,0676;0,5347;0,5584;3,8173
-0,1081;-0,2641;0,9602;1,0017;3,8820
0,0927;0,0239;1,1483;1,1523;3,9369
-0,0813;0,0022;1,0412;1,0443;3,9983
-0,1201;0,0085;1,0095;1,0166;4,0565
-0,0820;0,0220;0,9868;0,9904;4,1165
-0,0788;0,0200;1,0080;1,0113;4,1829
-0,0766;0,0151;1,0046;1,0076;4,2368
-0,0617;0,0156;1,0158;1,0178;4,3003
-0,0222;0,0198;1,3499;1,3502;4,3572
-0,1328;0,1042;1,2806;1,2917;4,4167
-0,0054;-0,0139;0,7490;0,7492;4,4772
-0,1240;-0,0205;1,0114;1,0192;4,5369
-0,0427;-0,0117;1,0280;1,0290;4,5970
-0,0422;-0,0122;1,0378;1,0387;4,6568
-0,0444;-0,0081;0,9919;0,9929;4,7165
-0,0622;-0,0137;0,9887;0,9908;4,7770
-0,0642;-0,0127;1,0004;1,0026;4,8367
-0,0366;-0,0120;0,9907;0,9914;4,8967
0,0098;-0,0041;0,9777;0,9778;4,9603
0,0386;-0,0613;0,1284;0,1474;5,0191
-0,1489;-0,0415;1,2835;1,2928;5,0769
