0,1472;-0,0239;0,9909;1,0021;0,1125
0,1130;-0,0342;0,9904;0,9974;0,1373
0,1340;-0,0378;1,0234;1,0328;0,3793
0,1333;-0,0408;1,0121;1,0217;0,3814
0,1345;-0,0405;0,9997;1,0095;0,3833
0,1335;-0,0344;0,9907;1,0002;0,3853
0,1381;-0,0242;1,0019;1,0117;0,4352
0,1477;-0,0085;0,9892;1,0002;0,4868
0,1389;-0,0068;0,9863;0,9960;0,5467
0,1572;-0,0085;0,9938;1,0062;0,6077
0,1408;-0,0178;0,9907;1,0008;0,6674
0,1508;-0,0156;0,9929;1,0044;0,7280
0,1452;-0,0173;1,0019;1,0125;0,7877
0,1621;-0,0176;0,9977;1,0110;0,8476
0,1782;-0,0083;1,0070;1,0227;0,9083
0,1728;-0,0295;1,2330;1,2454;0,9678
0,0813;0,0190;0,9506;0,9543;1,0280
-0,0891;-0,0461;0,7910;0,7973;1,0878
0,0105;-0,0207;0,8218;0,8221;1,1490
0,0242;-0,0747;1,0507;1,0536;1,2114
0,0166;-0,0852;0,9853;0,9891;1,2714
0,0449;-0,0681;0,9804;0,9838;1,3287
0,0925;-0,0586;0,9719;0,9780;1,3887
0,0686;-0,1069;0,7544;0,7650;1,4526
-0,0442;-0,0452;0,8989;0,9011;1,5093
0,0044;-0,0798;1,4883;1,4905;1,5702
0,1108;-0,0051;1,1962;1,2013;1,6281
0,0979;-0,0039;1,0114;1,0161;1,6892
0,0586;0,0085;0,9994;1,0012;1,7486
0,1045;0,0249;0,9970;1,0028;1,8318
0,1150;0,0339;1,0639;1,0706;1,8690
0,0866;0,0622;1,0092;1,0148;1,9305
0,0483;0,0154;1,2135;1,2145;1,9902
0,0432;0,0556;1,1644;1,1666;2,0482
0,0066;-0,0210;0,9116;0,9118;2,1106
-0,0329;0,0095;0,9465;0,9471;2,1717
-0,0124;-0,0515;1,0497;1,0511;2,2277
0,0002;-0,0412;1,0209;1,0218;2,2886
0,0239;-0,0156;0,9577;0,9581;2,3482
0,0085;-0,0156;0,9877;0,9879;2,4082
0,0381;-0,0173;0,9985;0,9993;2,4687
0,0185;-0,0176;0,9667;0,9671;2,5277
0,0664;-0,0032;0,8306;0,8332;2,5881
-0,0805;-0,0115;0,9746;0,9779;2,6492
0,2685;-0,0320;1,4910;1,5153;2,7078
0,1364;0,0076;1,1105;1,1189;2,7678
0,0547;0,0247;0,9921;0,9939;2,8331
0,0305;0,0093;1,0090;1,0095;2,8878
0,0517;0,0105;1,0104;1,0118;2,9478
0,0498;0,0164;1,0268;1,0281;3,0104
0,0220;0,0139;1,0146;1,0149;3,0673
0,0247;0,0217;1,0768;1,0773;3,1280
0,0190;0,0085;1,1564;1,1566;3,1914
-0,1064;0,0376;1,1127;1,1184;3,2474
-0,0476;-0,0642;1,1410;1,1438;3,3079
0,0430;0,0574;0,9536;0,9562;3,3730
0,0000;-0,0552;1,0453;1,0468;3,4281
0,0286;-0,0495;1,0287;1,0303;3,4888
0,0098;-0,0454;1,0087;1,0098;3,5477
0,0024;-0,0412;1,0099;1,0108;3,6081
0,0442;-0,0276;0,9792;0,9806;3,6680
0,0788;-0,0225;0,9348;0,9384;3,7303
0,4144;-0,0654;0,3192;0,5272;3,7880
-0,1320;-0,0852;2,4426;2,4476;3,8509
0,0844;0,0547;1,0348;1,0397;3,9081
0,0063;-0,0146;1,0273;1,0274;3,9701
-0,0020;-0,0124;0,9909;0,9910;4,0274
0,0083;-0,0134;1,0180;1,0181;4,0880
0,0195;-0,0046;1,0058;1,0060;4,1521
0,0122;-0,0012;1,0270;1,0271;4,2072
0,0029;0,0134;1,0815;1,0815;4,2675
-0,0247;0,0320;1,1098;1,1105;4,3323
0,0901;0,0139;1,1251;1,1288;4,3881
-0,0744;0,0178;1,1940;1,1964;4,4513
0,0076;-0,0430;0,7627;0,7639;4,5090
0,0193;0,0185;1,5088;1,5090;4,5689
0,0085;-0,0803;0,9963;0,9995;4,6282
0,0508;-0,0735;1,0019;1,0059;4,6890
0,0332;-0,0737;1,0014;1,0047;4,7486
0,0532;-0,0678;0,9987;1,0024;4,8071
0,0532;-0,0605;0,9951;0,9983;4,8674
0,0581;-0,0354;0,9963;0,9986;4,9318
0,0581;0,0227;0,8193;0,8217;4,9876
0,0747;-0,0371;0,7285;0,7333;5,0479
-0,0239;-0,0596;1,1725;1,1742;5,1092
0,0347;-0,0195;1,2679;1,2685;5,1689
0,1081;-0,0061;1,0505;1,0560;5,2276
0,0139;0,0278;0,9882;0,9887;5,2873
0,0354;0,0347;1,0046;1,0058;5,3476
0,0312;0,0220;1,0217;1,0224;5,4079
0,0259;0,0227;0,9977;0,9983;5,4811
0,0185;0,0268;1,0080;1,0085;5,5275
0,0166;0,0273;0,9919;0,9924;5,5876
0,0098;0,0293;0,9763;0,9767;5,6474
0,0010;0,0154;1,0295;1,0296;5,7090
-0,0071;0,0498;1,1454;1,1465;5,7669
-0,0769;0,0183;1,1200;1,1228;5,8270
-0,0535;0,0757;0,9453;0,9498;5,8864
-0,0478;0,0678;0,8306;0,8347;5,9466
-0,0203;0,0481;0,9609;0,9623;6,0085
-0,0244;0,0356;1,0297;1,0306;6,0724
-0,0190;0,0295;0,9958;0,9964;6,1270
-0,0286;0,0349;0,9999;1,0009;6,1878
-0,0298;0,0334;0,9936;0,9946;6,2497
-0,0278;0,0320;1,0119;1,0128;6,3095
-0,0212;0,0320;1,0019;1,0026;6,3689
-0,0059;0,0315;0,9846;0,9851;6,4284
0,0671;-0,0027;0,9907;0,9929;6,4871
-0,0386;0,0268;0,7561;0,7576;6,5471
-0,0561;0,0491;1,1500;1,1524;6,6171
0,0678;0,0708;1,1515;1,1557;6,6686
0,0369;0,0168;1,0917;1,0925;6,7327
0,0354;0,0293;0,9907;0,9917;6,7882
0,0081;0,0171;0,9902;0,9904;6,8520
0,0332;0,0193;0,9914;0,9921;6,9075
0,0393;0,0122;1,0063;1,0071;6,9683
0,0266;0,0063;1,0055;1,0059;7,0289
0,0198;-0,0032;0,9933;0,9935;7,0875
0,0473;-0,0271;1,1837;1,1850;7,1480
-0,0154;-0,0100;1,1849;1,1851;7,2092
0,0198;0,0249;0,9811;0,9817;7,2729
-0,0991;0,0713;0,8376;0,8465;7,3278
-0,0215;0,0698;0,9902;0,9929;7,3885
-0,0510;0,0085;1,0209;1,0222;7,4524
-0,0271;0,0225;1,0331;1,0337;7,5079
-0,0059;0,0325;0,9743;0,9749;7,5681
-0,0129;0,0205;1,0019;1,0022;7,6277
-0,0181;0,0129;1,0053;1,0055;7,6905
-0,0098;0,0098;0,9899;0,9900;7,7480
-0,0083;0,0090;0,9931;0,9932;7,8083
-0,0071;0,0068;1,0048;1,0049;7,8684
0,0063;0,0085;0,9919;0,9919;7,9274
0,0481;0,0093;0,9628;0,9641;7,9890
-0,0869;-0,0002;0,9455;0,9495;8,0479
-0,1401;-0,0622;1,1210;1,1314;8,1086
-0,0432;-0,0012;1,5186;1,5192;8,1679
0,0710;0,0124;1,0160;1,0186;8,2283
-0,0271;0,0085;1,0068;1,0072;8,2884
0,0127;0,0120;0,9904;0,9906;8,3472
0,0332;0,0002;1,0307;1,0312;8,4076
0,0093;-0,0242;1,0131;1,0134;8,4709
0,0513;-0,0161;1,0043;1,0058;8,5279
0,0276;-0,0205;1,0012;1,0017;8,5893
0,0146;-0,0625;1,1220;1,1238;8,6532
0,0134;-0,0242;1,0868;1,0872;8,7069
0,0112;-0,0342;1,0617;1,0623;8,7686
-0,0010;-0,0444;0,9885;0,9895;8,8275
0,0010;-0,0264;1,1005;1,1008;8,8870
0,0339;-0,0085;0,9853;0,9859;8,9503
0,0715;0,0249;0,9130;0,9162;9,0076
-0,0132;-0,0242;1,0407;1,0411;9,0680
0,0081;-0,0273;0,9968;0,9972;9,1299
0,0049;-0,0161;0,9987;0,9989;9,1942
-0,0149;-0,0210;1,0024;1,0027;9,2478
0,0215;-0,0161;0,9980;0,9983;9,3079
0,0386;-0,0242;0,9882;0,9893;9,3692
0,0766;-0,0337;0,8628;0,8668;9,4280
-0,0986;0,0017;0,9519;0,9569;9,4879
0,0076;-0,0322;1,0070;1,0076;9,5472
-0,0024;-0,0686;1,0441;1,0464;9,6130
0,0654;-0,0647;1,0729;1,0768;9,6667
0,1423;-0,0742;1,0536;1,0658;9,7288
0,0561;-0,0185;0,9914;0,9932;9,7887
0,0088;-0,0329;0,9911;0,9917;9,8480
0,0410;-0,0203;1,0004;1,0015;9,9075
0,0310;-0,0261;0,9870;0,9878;9,9672
0,0093;-0,0481;1,0429;1,0440;10,0276
0,0027;-0,0344;1,1095;1,1101;10,0887
0,0112;-0,0581;1,1276;1,1291;10,1483
-0,0063;-0,0090;1,0714;1,0715;10,2085
-0,0510;-0,0034;1,0583;1,0595;10,2680
-0,0232;-0,0332;-0,1921;0,1963;10,3289
-0,0393;0,0164;0,9584;0,9594;10,3898
-0,0312;0,0085;1,0600;1,0605;10,4582
-0,0276;-0,0015;1,0063;1,0067;10,5085
-0,0173;-0,0122;0,9902;0,9904;10,5684
-0,0391;-0,0344;1,0143;1,0157;10,6280
0,0061;-0,0332;0,9963;0,9968;10,6876
0,0139;-0,0361;0,9826;0,9834;10,7474
0,0564;-0,0342;1,0041;1,0062;10,8084
0,0810;-0,0432;0,9216;0,9262;10,8688
0,1157;-0,1023;0,9975;1,0094;10,9340
-0,0820;0,0112;0,8764;0,8803;10,9880
0,1396;0,1167;3,0586;3,0640;11,0481
0,0486;-0,0425;1,0905;1,0924;11,1093
-0,0432;-0,0256;0,9907;0,9919;11,1680
0,0007;-0,0144;1,0068;1,0069;11,2282
-0,0076;-0,0286;1,0168;1,0172;11,2879
-0,0129;-0,0247;0,9999;1,0003;11,3495
-0,0132;-0,0198;0,9775;0,9778;11,4076
-0,0149;-0,0247;1,0165;1,0169;11,4687
-0,0364;-0,0283;1,0575;1,0585;11,5279
-0,0098;-0,0051;1,1596;1,1596;11,5875
-0,0408;-0,0283;1,0536;1,0548;11,6479
-0,0766;-0,0332;1,0539;1,0572;11,7084
-0,1042;-0,0207;0,9667;0,9726;11,7684
0,0859;-0,0132;0,6426;0,6485;11,8284
-0,0903;0,0002;0,9780;0,9821;11,8888
-0,0815;-0,0222;0,9977;1,0013;11,9513
-0,0737;-0,0205;1,0148;1,0177;12,0079
-0,0801;-0,0220;0,9868;0,9902;12,0681
-0,0591;-0,0205;0,9931;0,9951;12,1278
-0,0232;-0,0229;0,9733;0,9739;12,1876
0,0859;0,0288;0,6975;0,7034;12,2485
-0,0696;-0,0559;0,9226;0,9269;12,3088
-0,0278;-0,0525;1,3802;1,3815;12,3704
0,0461;-0,0276;1,1639;1,1652;12,4285
-0,0295;-0,0300;0,9985;0,9994;12,4913
-0,0288;-0,0378;1,0055;1,0067;12,5473
-0,0193;-0,0405;1,0109;1,0119;12,6092
-0,0283;-0,0478;1,0024;1,0039;12,6675
-0,0107;-0,0549;1,0509;1,0524;12,7275
-0,0303;-0,0293;1,1591;1,1598;12,7879
-0,0793;-0,0793;1,1027;1,1084;12,8527
-0,0576;-0,0539;1,0063;1,0094;12,9075
-0,1572;-0,0691;0,8423;0,8596;12,9672
0,2026;0,0085;0,7000;0,7288;13,0297
-0,0715;-0,0159;1,0107;1,0133;13,0876
-0,0766;-0,0259;0,9953;0,9986;13,1483
-0,0593;-0,0251;0,9904;0,9925;13,2078
-0,0112;-0,0254;0,9572;0,9576;13,2674
-0,0242;-0,0164;0,7324;0,7330;13,3310
-0,1862;-0,0417;0,9455;0,9646;13,3872
-0,0957;-0,0339;1,6772;1,6803;13,4497
0,0913;-0,0503;1,1488;1,1535;13,5077
-0,0810;-0,0637;0,9933;0,9987;13,5670
-0,0415;-0,0505;0,9826;0,9848;13,6275
-0,0639;-0,0715;1,0285;1,0330;13,6875
0,0544;-0,1223;1,2691;1,2762;13,7474
-0,1064;-0,0495;1,0919;1,0982;13,8084
-0,1896;-0,0505;0,8879;0,9093;13,8675
-0,1128;-0,0422;0,8891;0,8972;13,9278
-0,0176;-0,0664;0,8850;0,8876;13,9910
-0,0434;-0,0178;0,9357;0,9369;14,0470
-0,0781;-0,0295;0,9909;0,9944;14,1074
-0,0571;-0,0308;0,9951;0,9972;14,1701
-0,0137;-0,0242;0,9799;0,9803;14,2276
0,0964;0,0073;0,2192;0,2395;14,2871
-0,2245;-0,1123;1,1107;1,1388;14,3477
-0,1791;0,0247;1,1190;1,1336;14,4096
0,0803;0,0310;1,4990;1,5015;14,4675
-0,0615;-0,0403;0,9933;0,9961;14,5270
-0,0759;-0,0432;1,0036;1,0074;14,5898
-0,0576;-0,0561;1,1027;1,1056;14,6464
-0,1625;-0,0337;1,0985;1,1110;14,7077
-0,0644;-0,0786;1,1412;1,1458;14,7684
-0,1208;-0,0510;0,9565;0,9654;14,8290
-0,0744;-0,0046;0,4952;0,5008;14,8880
-0,0749;0,0195;0,9360;0,9392;14,9491
-0,1081;-0,0359;0,9838;0,9904;15,0072
-0,1010;-0,0354;0,9904;0,9962;15,0676
-0,0635;-0,0310;0,9697;0,9722;15,1308
0,0627;0,0361;0,7183;0,7219;15,1874
-0,0447;-0,1320;0,7283;0,7415;15,2471
-0,1252;-0,1972;1,2377;1,2595;15,3070
-0,0888;-0,0742;0,9682;0,9751;15,3678
-0,1079;-0,0752;0,9770;0,9858;15,4322
-0,1040;-0,0810;1,0070;1,0156;15,5140
-0,0681;-0,0632;0,9914;0,9957;15,5198
-0,0698;-0,0669;0,9980;1,0027;15,5273
-0,0810;-0,0700;1,0217;1,0273;15,5494
-0,0854;-0,0696;1,0285;1,0344;15,5733
-0,0801;-0,0974;1,0548;1,0624;15,5949
-0,0266;-0,1464;1,1320;1,1417;15,6119
-0,0027;-0,0535;1,2425;1,2437;15,6297
-0,1848;0,0012;0,9626;0,9802;15,6470
-0,1386;-0,0578;1,0585;1,0691;15,6708
-0,0849;-0,0561;1,0976;1,1023;15,7010
-0,0837;-0,0798;1,0253;1,0318;15,7199
-0,1162;-0,0686;1,0429;1,0516;15,7357
-0,1574;-0,0742;0,9655;0,9811;15,7516
-0,1633;-0,0964;0,9396;0,9586;15,7675
-0,1818;-0,0862;0,9841;1,0044;15,7882
-0,1716;-0,0830;1,0448;1,0621;15,8071
-0,1477;-0,0552;0,9609;0,9737;15,8276
-0,0600;-0,0613;0,9431;0,9470;15,8499
0,0015;-0,0278;0,8420;0,8425;15,8732
-0,1103;-0,0085;0,5140;0,5258;15,8897
-0,0071;-0,0210;0,8039;0,8043;15,9083
-0,0827;-0,0356;0,8698;0,8745;15,9264
-0,1018;-0,0303;0,9909;0,9966;15,9492
-0,1013;-0,0361;0,9855;0,9914;15,9687
-0,0998;-0,0405;0,9919;0,9977;15,9869
-0,1035;-0,0415;0,9916;0,9979;16,0062
-0,0945;-0,0403;0,9914;0,9967;16,0332
-0,0879;-0,0417;0,9907;0,9954;16,0498
-0,0700;-0,0405;0,9899;0,9932;16,0669
-0,0715;-0,0373;0,9948;0,9981;16,0877
-0,0593;-0,0408;0,9907;0,9933;16,1065
-0,0420;-0,0383;0,9872;0,9889;16,1305
0,0405;-0,0220;0,9306;0,9318;16,1492
0,0466;0,0083;0,7093;0,7108;16,1667
-0,0159;-0,0083;0,4842;0,4846;16,1882
-0,2504;-0,0215;0,7029;0,7465;16,2076
-0,1674;-0,1018;0,9038;0,9248;16,2287
-0,1862;-0,0549;1,0097;1,0282;16,2486
-0,1777;-0,0334;1,1810;1,1948;16,2676
-0,0461;-0,0271;0,9887;0,9902;16,2867
-0,0498;0,0356;1,0397;1,0415;16,3068
-0,1211;0,0454;1,7607;1,7654;16,3292
-0,0847;0,0046;1,2008;1,2038;16,3521
-0,0566;-0,0600;1,0873;1,0904;16,3686
-0,0588;-0,0488;0,9387;0,9418;16,3883
0,0088;0,0566;1,0971;1,0986;16,4076
-0,0803;0,0171;1,0480;1,0512;16,4300
-0,0813;0,0176;1,0034;1,0068;16,4566
-0,0818;0,0085;0,9909;0,9943;16,4776
-0,0862;0,0002;0,9914;0,9951;16,4942
-0,0735;0,0083;1,0148;1,0175;16,5109
-0,0898;-0,0051;1,0314;1,0353;16,5278
-0,0918;-0,0061;1,0082;1,0124;16,5501
-0,0769;0,0012;1,0512;1,0540;16,5704
-0,0354;-0,0337;1,1107;1,1118;16,5871
-0,0920;-0,0134;1,1349;1,1387;16,6119
-0,2009;-0,0188;1,1259;1,1438;16,6362
-0,1469;-0,0090;1,2047;1,2137;16,6539
-0,1325;-0,0166;1,1603;1,1679;16,6721
-0,0835;-0,0383;1,0134;1,0175;16,6894
-0,1342;-0,0244;0,9926;1,0019;16,7144
-0,1425;-0,0276;0,9746;0,9853;16,7427
-0,1223;-0,0344;0,9814;0,9896;16,7613
-0,1154;-0,0232;0,9223;0,9298;16,7773
-0,1460;-0,0356;0,9367;0,9487;16,7940
-0,1599;-0,0207;0,9489;0,9625;16,8188
-0,0910;-0,0395;0,9270;0,9323;16,8363
-0,0503;-0,0154;0,7927;0,7945;16,8541
-0,0974;-0,0059;0,8669;0,8724;16,8704
-0,1233;-0,0120;0,8964;0,9050;16,8869
-0,1006;-0,0027;0,9365;0,9419;16,9125
-0,1045;-0,0032;0,9938;0,9993;16,9371
-0,0639;-0,0029;0,9804;0,9825;16,9558
-0,0747;-0,0059;0,9841;0,9869;16,9728
-0,0940;-0,0181;1,0073;1,0118;16,9918
-0,0844;-0,0261;0,9916;0,9956;17,0104
-0,0703;-0,0237;0,9911;0,9939;17,0308
-0,0442;-0,0200;0,9904;0,9916;17,0479
-0,0373;-0,0181;0,9907;0,9915;17,0672
-0,0046;-0,0095;0,9929;0,9929;17,0913
0,0085;-0,0120;1,0012;1,0013;17,1197
0,0581;0,0364;0,9228;0,9253;17,1398
0,2109;0,0261;0,6285;0,6634;17,1608
0,1564;0,0156;0,6892;0,7069;17,1778
0,0290;-0,0127;0,7642;0,7648;17,1945
-0,0593;-0,0315;0,9821;0,9844;17,2116
-0,0818;-0,0332;1,0768;1,0804;17,2279
-0,0107;-0,0098;1,1017;1,1018;17,2495
-0,0298;-0,0420;0,8850;0,8865;17,2673
-0,0195;-0,0217;1,0812;1,0816;17,2943
0,0090;-0,0151;1,1593;1,1594;17,3137
0,0525;-0,0054;1,9779;1,9786;17,3294
0,0288;-0,0149;1,0827;1,0832;17,3477
0,0932;-0,0722;0,9968;1,0037;17,3671
0,0715;-0,0391;0,9907;0,9940;17,3924
0,0366;-0,0237;1,0195;1,0204;17,4125
0,0144;-0,0276;1,0234;1,0238;17,4278
0,0085;-0,0329;1,0182;1,0188;17,4470
-0,0085;-0,0347;0,9897;0,9903;17,4802
-0,0222;-0,0381;0,9999;1,0009;17,4954
-0,0185;-0,0400;0,9987;0,9997;17,5097
0,0281;-0,0371;1,0326;1,0337;17,5276
0,0198;-0,0535;1,0963;1,0978;17,5467
0,0022;-0,0434;1,1571;1,1579;17,5707
-0,0100;-0,0525;1,1622;1,1635;17,5949
-0,0486;-0,0708;1,1244;1,1277;17,6110
-0,0530;-0,0693;1,1630;1,1662;17,6284
-0,0964;-0,0803;1,1859;1,1925;17,6490
-0,0905;-0,0661;1,0134;1,0195;17,6750
-0,0430;-0,0508;0,9853;0,9875;17,6990
-0,0639;-0,0454;0,9948;0,9979;17,7174
-0,0708;-0,0779;0,8820;0,8883;17,7345
