-0,0500;-0,0103;1,0241;1,0254;0,1063
-0,0425;-0,0344;0,9907;0,9922;0,1312
-0,0095;-0,0447;0,9955;0,9966;0,1324
0,0144;0,0220;1,0138;1,0142;0,1335
-0,0652;0,0161;0,9218;0,9243;0,1346
-0,0105;0,0027;1,0077;1,0078;0,3718
-0,0037;-0,0012;0,9992;0,9992;0,3738
0,0107;0,0063;0,9970;0,9971;0,3755
0,0032;0,0010;1,0112;1,0112;0,3771
0,0061;0,0022;1,0239;1,0239;0,3788
0,0085;0,0010;1,0209;1,0210;0,3805
-0,0002;0,0012;1,0163;1,0163;0,3822
0,0059;-0,0156;1,0024;1,0025;0,3837
-0,0037;-0,0083;0,9975;0,9975;0,3855
0,0083;0,0276;1,0041;1,0045;0,3870
-0,0251;0,0095;0,9814;0,9818;0,3886
-0,0256;-0,0207;0,9570;0,9575;0,3904
-0,0271;0,0229;1,0397;1,0403;0,3920
-0,0278;0,0215;1,0575;1,0581;0,4303
-0,0310;-0,0029;0,9392;0,9397;0,4325
-0,0225;0,0066;1,0343;1,0346;0,4484
-0,0749;-0,0129;1,0112;1,0140;0,4603
-0,0320;-0,0076;0,9951;0,9956;0,4772
-0,0176;0,0078;1,0034;1,0035;0,4968
-0,0427;-0,0105;0,9960;0,9970;0,5199
-0,0049;-0,0007;1,0038;1,0039;0,5377
0,0083;0,0012;0,9931;0,9931;0,5567
-0,0190;-0,0127;1,0236;1,0239;0,5764
-0,0400;-0,0193;0,9228;0,9239;0,5974
0,0535;0,0032;1,0514;1,0528;0,6194
0,0037;-0,0127;1,0214;1,0215;0,6371
0,0017;-0,0115;1,0187;1,0188;0,6582
-0,0149;-0,0161;1,0180;1,0182;0,6791
-0,0017;-0,0124;1,0082;1,0083;0,7040
-0,0090;-0,0139;1,0041;1,0042;0,7189
-0,0173;-0,0137;1,0024;1,0026;0,7380
-0,0286;-0,0127;1,0031;1,0036;0,7818
-0,0105;-0,0056;0,9914;0,9915;0,7870
