0,0971;-0,0525;1,0234;1,0293;0,1114
0,1142;-0,0500;0,9960;1,0038;0,1362
0,1294;-0,0478;0,9802;0,9898;0,1374
0,1303;-0,0452;0,9811;0,9908;0,1384
0,1316;-0,0517;0,9907;1,0007;0,1393
0,1298;-0,0498;0,9909;1,0006;0,3738
0,1391;-0,0505;0,9982;1,0091;0,3760
0,1291;-0,0513;1,0119;1,0214;0,3780
0,1430;-0,0535;1,0131;1,0246;0,3797
0,1425;-0,0517;1,0009;1,0123;0,3817
0,1291;-0,0571;1,0046;1,0144;0,3838
0,1511;-0,0483;0,9907;1,0033;0,3856
0,1511;-0,0459;0,9770;0,9897;0,3872
0,1274;-0,0513;0,9916;1,0011;0,3891
0,1298;-0,0522;0,9907;1,0005;0,3908
0,1333;-0,0481;0,9933;1,0034;0,3924
0,1286;-0,0549;0,9907;1,0005;0,3943
0,1108;-0,0544;1,0002;1,0078;0,3960
0,1233;-0,0566;0,9951;1,0043;0,4427
0,1316;-0,0547;0,9985;1,0086;0,4451
0,1230;-0,0530;0,9985;1,0074;0,4471
0,1228;-0,0569;0,9972;1,0064;0,4676
0,1330;-0,0554;0,9828;0,9934;0,4856
0,1252;-0,0530;1,0068;1,0159;0,5053
0,1442;-0,0495;0,9848;0,9965;0,5282
0,1494;-0,0503;0,9894;1,0019;0,5468
0,1411;-0,0530;0,9907;1,0021;0,5658
0,1452;-0,0525;0,9907;1,0026;0,5856
0,1457;-0,0508;0,9887;1,0007;0,6074
0,1311;-0,0583;0,9960;1,0063;0,6271
0,1269;-0,0581;1,0143;1,0239;0,6480
0,1247;-0,0583;1,0055;1,0149;0,6660
0,1445;-0,0576;0,9831;0,9953;0,6852
0,1303;-0,0608;0,9902;1,0006;0,7060
0,1337;-0,0564;0,9907;1,0012;0,7277
0,1394;-0,0583;0,9907;1,0021;0,7458
0,1538;-0,0564;0,9977;1,0111;0,7696
0,1550;-0,0581;0,9909;1,0046;0,7933
0,1572;-0,0535;0,9902;1,0040;0,8097
0,1611;-0,0542;0,9819;0,9965;0,8490
0,1416;-0,0576;0,9907;1,0024;0,8510
0,1418;-0,0605;1,0043;1,0161;0,8668
0,1550;-0,0598;0,9965;1,0103;0,8907
0,1726;-0,0500;0,9924;1,0085;0,9082
0,1640;-0,0574;0,9789;0,9942;0,9257
0,1684;-0,0576;0,9972;1,0130;0,9470
0,1750;-0,0566;0,9975;1,0143;0,9674
0,1691;-0,0588;0,9907;1,0067;0,9904
0,1660;-0,0603;0,9916;1,0072;1,0101
0,1730;-0,0517;0,9924;1,0087;1,0358
0,1721;-0,0571;0,9907;1,0071;1,0553
0,1735;-0,0554;0,9880;1,0046;1,0734
0,1665;-0,0574;0,9907;1,0062;1,0907
0,1677;-0,0554;0,9929;1,0084;1,1088
0,1599;-0,0574;0,9919;1,0063;1,1267
0,1696;-0,0566;0,9904;1,0064;1,1487
0,1599;-0,0598;0,9907;1,0053;1,1748
0,1633;-0,0583;0,9907;1,0057;1,1946
0,1499;-0,0581;0,9916;1,0046;1,2132
0,1564;-0,0617;0,9909;1,0051;1,2288
0,1769;-0,0544;0,9882;1,0054;1,2555
0,1652;-0,0564;0,9933;1,0086;1,2776
0,1665;-0,0596;0,9907;1,0063;1,2946
0,1696;-0,0576;0,9970;1,0130;1,3216
0,1708;-0,0544;0,9907;1,0068;1,3269
0,1586;-0,0588;0,9926;1,0069;1,3459
0,1689;-0,0571;0,9994;1,0152;1,3675
0,1623;-0,0544;0,9933;1,0080;1,3924
0,1560;-0,0564;0,9907;1,0044;1,4098
0,1384;-0,0586;1,0102;1,0213;1,4266
0,1694;-0,0491;1,0014;1,0168;1,4524
0,1696;-0,0483;0,9907;1,0062;1,4753
0,1535;-0,0510;0,9929;1,0059;1,4911
0,1564;-0,0520;1,0314;1,0445;1,5102
0,1760;-0,0574;1,0480;1,0642;1,5274
0,1391;-0,0535;1,0663;1,0767;1,5535
0,1552;-0,0691;1,1447;1,1572;1,5826
0,2221;-0,0825;1,3524;1,3730;1,5877
0,2538;-0,0962;1,4000;1,4260;1,6091
0,0342;-0,0715;1,3277;1,3301;1,6289
0,0525;-0,0539;0,9540;0,9570;1,6569
-0,0176;0,0447;1,2970;1,2978;1,6833
0,3026;0,0344;0,5972;0,6704;1,7003
0,1142;0,0161;0,6136;0,6243;1,7186
0,1896;0,0295;0,4820;0,5188;1,7368
-0,0239;0,0166;0,8027;0,8033;1,7535
-0,0578;0,0159;0,9006;0,9026;1,7710
-0,0059;0,0110;0,9623;0,9624;1,7868
0,0522;0,0090;0,9907;0,9921;1,8096
0,1135;0,0085;1,0024;1,0088;1,8273
0,1530;0,0844;0,7927;0,8118;1,8505
0,2485;0,0081;0,5465;0,6003;1,8758
0,1843;-0,0554;0,5099;0,5450;1,8965
-0,0383;-0,1067;0,9916;0,9981;1,9154
-0,0334;-0,0420;0,4227;0,4261;1,9350
0,1669;-0,1076;1,0038;1,0233;1,9519
0,1740;-0,0984;1,9430;1,9533;1,9697
0,1198;-0,1455;1,7504;1,7605;1,9963
0,1020;-0,0725;1,1586;1,1653;2,0158
0,3798;-0,0391;0,9916;1,0626;2,0355
0,3790;-0,0596;1,0387;1,1073;2,0521
0,2917;-0,0547;1,0556;1,0965;2,0706
0,1613;-0,0500;1,0207;1,0346;2,0889
0,1694;-0,0515;1,0922;1,1064;2,1069
0,1208;-0,0420;1,0024;1,0105;2,1324
0,1738;-0,0447;1,1949;1,2083;2,1540
0,2824;-0,0740;1,3997;1,4298;2,1702
0,1269;-0,0974;1,4651;1,4738;2,1868
-0,0286;-0,0278;1,2425;1,2432;2,2077
-0,3715;-0,1306;0,5848;0,7050;2,2339
0,2421;0,0420;1,4649;1,4853;2,2546
0,2160;0,1323;0,6380;0,6864;2,2774
0,3224;-0,0442;0,4210;0,5321;2,3028
0,0488;0,0232;0,6768;0,6789;2,3065
-0,0044;0,0144;0,7842;0,7843;2,3323
-0,0073;0,0098;0,9143;0,9143;2,3529
0,0361;0,0115;0,9694;0,9702;2,3700
0,0844;0,0090;1,0309;1,0344;2,3871
0,1211;0,0085;1,0099;1,0172;2,4131
0,1760;0,0103;0,8208;0,8395;2,4355
0,1352;0,0027;0,3339;0,3602;2,4528
-0,1254;-0,0647;1,1049;1,1139;2,4681
0,0378;0,0012;0,0298;0,0482;2,4876
0,5282;-0,0637;0,3331;0,6277;2,5122
-0,0320;-0,0549;1,9371;1,9382;2,5420
-0,0107;-0,0637;1,4683;1,4697;2,5641
-0,0610;-0,0505;1,1110;1,1138;2,5688
0,3451;-0,0515;1,0846;1,1394;2,5955
0,3246;-0,0708;1,0700;1,1204;2,6185
0,1665;-0,0371;1,0544;1,0681;2,6366
0,1306;-0,0337;1,0207;1,0295;2,6534
0,1049;-0,0312;1,0475;1,0532;2,6700
0,0779;-0,0185;1,1654;1,1682;2,6872
0,0959;-0,0212;1,2411;1,2450;2,7108
0,0866;-0,0547;1,4366;1,4402;2,7384
