0,1604;-0,0188;0,9911;1,0042;0,1079
0,1660;-0,0161;0,9931;1,0070;0,1322
0,1699;-0,0129;0,9907;1,0052;0,3807
0,1882;-0,0110;0,9826;1,0005;0,3827
0,1789;-0,0129;0,9899;1,0060;0,3844
0,1713;-0,0124;0,9907;1,0054;0,3863
0,1647;-0,0134;0,9914;1,0051;0,4247
0,1745;-0,0120;0,9885;1,0038;0,4824
0,1826;-0,0142;0,9907;1,0074;0,5423
0,1791;-0,0134;0,9836;0,9999;0,6022
0,1706;-0,0195;0,9933;1,0081;0,6620
0,1674;-0,0266;0,9985;1,0128;0,7233
0,2009;-0,0356;1,4434;1,4577;0,7834
0,8698;0,3134;3,3566;3,4816;0,8426
0,3776;0,1201;0,1750;0,4331;0,9038
-0,1706;0,1652;0,2394;0,3372;0,9648
0,6263;-1,0900;3,1094;3,3539;1,0236
0,3227;-0,0766;1,0824;1,1321;1,0845
0,2016;-0,0627;1,2955;1,3126;1,1455
-0,0271;-0,0085;1,6199;1,6201;1,2130
0,2097;0,0305;0,2097;0,2981;1,2755
0,2504;0,0185;0,4049;0,4764;1,3300
-1,0263;-0,1096;-0,7385;1,2691;1,3851
0,2204;-0,0054;1,7309;1,7449;1,4466
0,3702;-0,1079;1,0934;1,1594;1,5100
-0,1982;-0,0610;1,3550;1,3708;1,5640
-0,4427;0,1181;-1,6311;1,6942;1,6245
0,1125;0,0085;0,4117;0,4269;1,6866
-1,0522;0,0991;-0,7456;1,2934;1,7435
-0,0637;-0,0134;2,2105;2,2115;1,8037
0,3920;-0,0466;1,0075;1,0821;1,8648
-2,5678;0,0705;0,1848;2,5754;1,9236
-0,1547;0,0566;1,3563;1,3662;1,9839
0,2980;0,0603;0,7222;0,7836;2,0441
0,2248;0,0183;0,4091;0,4671;2,1032
0,1440;-0,1933;-3,4220;3,4305;2,1696
0,4342;0,0000;1,3082;1,3784;2,2232
0,2590;-0,0303;1,0959;1,1264;2,2847
0,2399;-0,0801;1,5803;1,6004;2,3477
-0,3114;0,1889;1,5657;1,6075;2,4060
0,0852;0,0295;0,4998;0,5079;2,4636
0,4010;0,0754;-0,1176;0,4246;2,5270
-0,3375;-0,0120;2,8941;2,9138;2,5850
0,4435;-0,0583;1,0866;1,1750;2,6432
-0,5079;-0,0071;0,9292;1,0589;2,7035
-0,8030;-0,2248;-2,6620;2,7896;2,7668
-0,0337;-0,0273;0,2831;0,2864;2,8264
0,0859;0,0212;0,7444;0,7496;2,8844
0,3934;-0,1957;-0,9367;1,0347;2,9446
0,4662;-0,0168;1,1578;1,2483;3,0036
0,4127;-0,0425;1,2852;1,3506;3,0637
0,5660;-0,0286;2,1998;2,2716;3,1235
-0,7837;0,1730;1,1703;1,4190;3,1839
-0,0232;-0,0100;0,5855;0,5861;3,2448
0,2873;-0,0112;0,2272;0,3664;3,3032
-7,9890;0,4710;0,8149;8,0442;3,3634
0,7202;0,0444;1,5789;1,7359;3,4292
0,4764;-0,0740;1,7514;1,8166;3,4831
-0,9907;-0,1233;-4,2982;4,4126;3,5468
0,0754;-0,0901;-0,4935;0,5073;3,6024
