0,1503;-0,0239;0,9904;1,0020;0,1136
0,1445;-0,0244;0,9914;1,0022;0,3607
0,1450;-0,0259;0,9911;1,0020;0,3629
0,1677;-0,0220;0,9997;1,0139;0,3646
0,1562;-0,0225;1,0153;1,0275;0,3667
0,1518;-0,0229;0,9892;1,0010;0,4105
0,1538;-0,0237;0,9907;1,0028;0,4425
0,1550;-0,0256;0,9907;1,0030;0,5028
0,1508;-0,0251;0,9907;1,0024;0,5624
0,1535;-0,0249;0,9865;0,9987;0,6242
0,1577;-0,0207;0,9865;0,9992;0,6835
0,1540;-0,0237;1,0031;1,0151;0,7429
0,2341;-0,0173;1,1337;1,1577;0,8030
-0,0945;-0,1809;0,9870;1,0079;0,8636
0,1084;-0,0359;0,3898;0,4061;0,9231
-0,0366;-0,0227;0,9777;0,9787;0,9826
0,0395;-0,0185;1,0326;1,0336;1,0442
0,0469;-0,0190;0,9951;0,9963;1,1079
0,0793;-0,0149;0,9455;0,9489;1,1652
-0,1320;-0,0498;-0,2072;0,2507;1,2236
-0,0488;-0,1347;1,5410;1,5477;1,2840
0,4047;-0,1342;1,0392;1,1233;1,3468
0,1352;-0,0615;0,9675;0,9788;1,4040
0,1479;-0,0554;0,9965;1,0090;1,4658
0,2123;-0,0417;1,0539;1,0759;1,5245
0,3375;-0,1489;1,3773;1,4258;1,5833
-0,4676;0,1223;0,9233;1,0422;1,6444
-0,0537;0,0054;0,7263;0,7283;1,7048
-0,0522;0,0002;1,0309;1,0323;1,8524
0,0022;-0,0027;1,0422;1,0422;1,8588
-0,0156;0,0059;0,9767;0,9769;1,8828
-0,0051;-0,0007;0,9821;0,9821;1,9433
0,0766;0,0090;0,8386;0,8421;2,0026
0,1340;-0,0088;3,0633;3,0662;2,0631
0,3532;-0,0637;1,1117;1,1682;2,1266
0,2104;-0,0115;1,0107;1,0324;2,1834
0,0766;-0,0215;0,9501;0,9535;2,2443
0,1723;-0,0095;1,0753;1,0891;2,3050
0,2204;-0,0617;1,4868;1,5044;2,3631
-0,5138;0,1650;0,3615;0,6495;2,4232
-0,0268;0,0085;0,7632;0,7637;2,4827
-0,0327;0,0007;1,0468;1,0473;2,5428
0,0090;-0,0024;1,0480;1,0481;2,6041
-0,0002;0,0029;0,9724;0,9724;2,6627
0,0525;0,0046;0,9030;0,9046;2,7232
-0,0884;0,0344;2,0089;2,0111;2,7872
0,1650;0,0144;1,0524;1,0654;2,8425
0,1752;-0,0244;1,1181;1,1320;2,9036
0,0513;-0,0359;0,9514;0,9534;2,9648
0,2370;-0,0544;1,3082;1,3306;3,0233
0,0527;-0,0869;1,5554;1,5587;3,0858
0,2187;0,0098;0,4435;0,4945;3,1429
-0,1128;0,0041;0,9499;0,9566;3,2046
-0,0337;-0,0022;1,0595;1,0600;3,2661
-0,0700;-0,0022;0,9882;0,9907;3,3234
-0,0381;0,0002;0,8591;0,8600;3,3826
-0,0837;-0,0786;0,1494;0,1884;3,4444
0,1818;-0,0332;1,2777;1,2910;3,5086
0,1381;-0,0085;0,9907;1,0003;3,5621
-0,0039;-0,0342;0,9907;0,9913;3,6225
0,0791;-0,0981;1,4161;1,4217;3,6825
-0,0391;-0,0083;0,5872;0,5886;3,7448
-0,0181;-0,0195;0,8044;0,8049;3,8026
-0,0383;-0,0281;1,0392;1,0403;3,8624
0,0010;-0,0217;1,0146;1,0148;3,9281
0,0830;-0,0093;0,6621;0,6674;3,9825
0,4388;-0,2765;2,8802;2,9265;4,0432
0,4801;-0,0659;0,9450;1,0620;4,1027
0,1313;-0,0310;1,0195;1,0283;4,1644
0,1325;-0,0542;1,1884;1,1969;4,2225
-0,1154;-0,0281;0,9433;0,9508;4,2825
0,0974;0,0266;0,6470;0,6548;4,3424
-0,0945;-0,0110;0,9248;0,9296;4,4061
-0,0444;-0,0195;1,0358;1,0369;4,4623
-0,0156;-0,0124;0,9287;0,9289;4,5229
-0,3407;0,1167;-0,9809;1,0449;4,5825
-0,0874;-0,0491;1,1510;1,1554;4,6452
0,4017;-0,0159;1,1029;1,1739;4,7028
0,0888;-0,0686;1,1107;1,1164;4,7655
0,0696;-0,0881;1,2686;1,2736;4,8236
-0,0322;-0,0234;1,2818;1,2824;4,8872
-0,0071;0,0012;0,7732;0,7732;4,9452
-0,0703;-0,0117;1,0158;1,0183;5,0118
0,0056;-0,0078;1,0380;1,0381;5,0625
-0,0107;-0,0117;0,9643;0,9644;5,1221
0,3139;0,0449;-0,1594;0,3549;5,1826
