0,1267;0,0154;1,0617;1,0693;0,1095
0,0232;-0,1018;0,9687;0,9743;0,1340
0,0513;-0,0002;0,9899;0,9913;0,3818
0,0910;0,0085;0,9907;0,9949;0,3839
0,1464;-0,0337;1,0588;1,0694;0,3858
0,1645;-0,0207;1,0751;1,0878;0,3880
0,1469;-0,0203;1,0036;1,0145;0,4320
0,1113;-0,0298;0,9907;0,9973;0,4803
0,1174;-0,0261;1,0063;1,0134;0,5407
0,1101;-0,0259;1,0012;1,0075;0,6010
0,1220;-0,0198;0,9907;0,9983;0,6614
0,0918;-0,0220;0,9855;0,9900;0,7213
0,0837;-0,0271;0,9941;0,9980;0,7862
0,1164;-0,0215;0,9977;1,0047;0,8415
0,1218;-0,0229;1,0068;1,0144;0,9013
0,1342;-0,0198;0,9907;0,9999;0,9616
0,1279;-0,0198;0,9919;1,0003;1,0265
0,1096;-0,0205;0,9948;1,0010;1,0826
0,1113;-0,0200;0,9929;0,9993;1,1449
0,1115;-0,0198;1,0014;1,0078;1,2024
0,0942;-0,0239;0,9977;1,0025;1,2620
0,0962;-0,0222;0,9924;0,9973;1,3285
0,1023;-0,0217;0,9990;1,0044;1,3825
0,1550;-0,0103;1,1027;1,1136;1,4420
-1,3887;0,1386;0,3502;1,4389;1,5046
-0,2611;-0,0495;-0,2558;0,3689;1,5666
0,0088;0,0063;0,5899;0,5900;1,6214
0,0251;0,0059;0,9929;0,9932;1,6815
0,1562;-0,0632;0,0261;0,1705;1,7426
0,6346;-0,1101;3,6046;3,6617;1,8015
0,5269;-0,0293;0,9960;1,1272;1,8762
0,1970;-0,0420;0,9816;1,0021;1,9230
0,0364;-0,0383;0,9880;0,9894;1,9829
0,1398;-0,0359;1,5627;1,5694;2,0414
-0,2404;0,1765;1,3907;1,4223;2,1018
0,1530;0,0085;0,5003;0,5233;2,1617
-0,0657;0,0286;0,8708;0,8738;2,2214
0,0539;-0,0015;0,9465;0,9480;2,2823
-0,3312;0,0393;0,7947;0,8618;2,3415
-0,0852;-0,0295;1,0963;1,1000;2,4018
0,3600;-0,0740;1,0417;1,1046;2,4620
0,2890;-0,0271;1,0165;1,0572;2,5221
0,0854;-0,0459;1,0817;1,0860;2,5846
-0,1743;-0,1267;1,1259;1,1463;2,6417
-0,7654;-0,0671;-1,9955;2,1383;2,7016
-0,0237;0,0349;0,7905;0,7916;2,7619
-0,0154;0,0181;1,0063;1,0066;2,8221
0,0771;0,0137;0,9670;0,9702;2,8812
-0,0305;-0,0727;-0,0596;0,0988;2,9437
-0,0159;0,0120;1,2923;1,2925;3,0025
0,2304;-0,0661;1,0619;1,0886;3,0612
0,1540;-0,0242;1,0204;1,0323;3,1244
0,0447;-0,0730;1,2071;1,2102;3,1818
0,5592;0,0700;1,3009;1,4177;3,2417
0,0002;-0,0083;0,6072;0,6073;3,3082
-0,0815;0,0212;0,9709;0,9745;3,3651
0,0710;0,0300;1,0119;1,0148;3,4218
0,2397;0,0112;0,1586;0,2876;3,4832
-0,4742;-0,0810;1,5720;1,6440;3,5414
0,3659;-0,0876;1,1000;1,1626;3,6017
0,3610;-0,0193;1,1185;1,1755;3,6637
0,0630;-0,0283;1,0226;1,0250;3,7209
0,0205;-0,0822;1,1925;1,1955;3,7815
0,7549;-0,0866;1,8617;2,0108;3,8436
-0,0081;0,0290;0,7564;0,7570;3,9013
-0,0527;0,0085;1,0221;1,0235;3,9615
0,0205;0,0088;0,9936;0,9938;4,0238
0,2704;0,0339;0,3585;0,4504;4,0818
0,5899;-0,0344;0,1657;0,6137;4,1415
0,3095;-0,0537;1,1779;1,2190;4,2014
0,1782;-0,0417;1,0282;1,0444;4,2638
0,0949;-0,0181;1,0998;1,1040;4,3225
0,0266;-0,0591;1,4966;1,4980;4,3814
-0,6373;0,1025;0,6636;0,9257;4,4418
0,0088;0,0369;0,7036;0,7047;4,5010
-0,0542;0,0085;1,0156;1,0170;4,5616
0,0225;0,0085;0,9911;0,9914;4,6262
0,1870;0,0727;0,4191;0,4646;4,6820
0,6892;-0,0918;1,7277;1,8624;4,7416
0,5321;-0,1076;1,1476;1,2695;4,8028
0,2575;-0,0149;1,0029;1,0355;4,8612
0,0522;-0,0395;1,0959;1,0978;4,9217
0,1074;-0,0644;2,1985;2,2021;4,9820
0,2921;0,0207;0,1821;0,3449;5,0432
-0,0949;-0,0012;0,9440;0,9488;5,1012
-0,0229;-0,0076;1,0285;1,0288;5,1638
-0,0090;-0,0032;0,9897;0,9897;5,2220
0,0044;-0,0115;0,9099;0,9100;5,2815
-0,3815;-0,0444;-0,0686;0,3901;5,3442
0,6231;-0,0901;1,2132;1,3669;5,4050
0,1665;-0,0444;1,1034;1,1168;5,4617
0,0300;-0,0300;1,0766;1,0774;5,5213
-0,0683;-0,0742;1,2962;1,3001;5,5807
-0,2614;0,1347;0,0681;0,3019;5,6408
-0,0322;0,0181;0,7132;0,7141;5,7007
-0,0449;-0,0024;1,0246;1,0256;5,7611
0,0085;0,0017;1,0243;1,0244;5,8204
0,0893;0,0115;0,8291;0,8340;5,8821
-0,2121;0,0205;-1,2784;1,2960;5,9436
0,3732;-0,0188;1,4114;1,4600;6,0046
0,5350;0,0103;1,1722;1,2886;6,0607
-0,0364;-0,0417;1,0519;1,0534;6,1215
-0,0229;-0,0544;1,2767;1,2781;6,1805
-0,1325;-0,0295;0,9187;0,9286;6,2408
-0,0273;0,0366;0,6502;0,6518;6,3033
0,0010;0,0142;1,0758;1,0759;6,3644
0,0281;0,0090;1,0297;1,0301;6,4211
0,0171;0,0176;0,9567;0,9570;6,4839
-0,3939;-0,1284;0,7698;0,8742;6,5416
0,1037;-0,0793;2,5763;2,5797;6,6062
0,4103;-0,0979;1,0815;1,1608;6,6609
0,0403;-0,0207;0,9560;0,9571;6,7222
0,0303;-0,0264;1,0854;1,0861;6,7805
0,5687;-0,0974;2,9617;3,0174;6,8415
0,1289;0,0217;0,7278;0,7394;6,9056
-0,1313;-0,0210;0,9980;1,0068;6,9620
-0,0298;-0,0227;1,0319;1,0326;7,0211
0,0002;-0,0142;0,9907;0,9908;7,0807
0,4793;0,1135;-0,5638;0,7487;7,1415
0,0561;-0,1245;3,5526;3,5552;7,2016
0,3036;-0,0783;1,0529;1,0986;7,2605
0,0107;-0,0434;1,1117;1,1126;7,3245
-0,0737;-0,0207;1,0160;1,0189;7,3810
-0,2726;0,2924;1,1866;1,2522;7,4402
0,0188;0,0771;0,6365;0,6415;7,5016
-0,1054;0,0061;1,1142;1,1191;7,5653
-0,0161;0,0061;1,0404;1,0406;7,6218
0,0249;0,0198;0,9606;0,9612;7,6806
-0,2421;0,1203;-1,0517;1,0859;7,7434
-0,6263;-0,0803;1,0893;1,2590;7,8015
0,1745;-0,0061;1,0214;1,0362;7,8605
-0,0093;-0,0303;1,0456;1,0461;7,9223
0,0098;-0,1281;1,4195;1,4253;7,9809
-0,0700;0,1323;1,3670;1,3752;8,0394
0,0207;0,0444;0,5767;0,5788;8,1002
-0,0630;0,0024;1,0734;1,0752;8,1642
0,0083;0,0059;1,0195;1,0195;8,2231
0,0661;0,0127;0,8601;0,8627;8,2804
0,0444;-0,0259;0,4486;0,4515;8,3426
0,1474;-0,0430;1,3358;1,3446;8,4024
0,1203;-0,0273;1,0595;1,0666;8,4609
0,0149;0,0034;1,1774;1,1775;8,5207
-0,0744;-0,1296;1,5701;1,5772;8,5855
-0,3534;0,1064;-1,8976;1,9332;8,6406
-0,0666;0,0290;0,8369;0,8400;8,7004
-0,0525;0,0122;1,0202;1,0216;8,7604
-0,0300;0,0122;1,0312;1,0317;8,8225
0,0083;0,0232;0,9121;0,9124;8,8809
-0,1237;0,0600;-1,7080;1,7135;8,9402
-0,4008;-0,0478;1,2477;1,3113;9,0005
0,1652;-0,0359;1,0641;1,0775;9,0625
0,0251;-0,0217;1,1725;1,1730;9,1207
-0,0879;-0,1423;1,3956;1,4055;9,1801
0,0974;-0,0190;2,2688;2,2710;9,2401
-0,0273;0,0361;0,7088;0,7102;9,3024
-0,1059;0,0085;1,0097;1,0153;9,3601
-0,0371;0,0041;1,0107;1,0114;9,4212
0,0530;0,0024;0,9401;0,9416;9,4812
0,8183;-0,2194;-0,3580;0,9198;9,5435
0,3895;-0,0115;1,2164;1,2773;9,6022
0,2201;-0,0444;1,0978;1,1205;9,6624
0,0085;-0,0349;1,1574;1,1579;9,7223
-0,0766;-0,1672;1,8725;1,8815;9,7833
-0,3234;0,0383;-0,9694;1,0227;9,8434
-0,0535;-0,0061;0,7664;0,7682;9,9023
-0,0542;-0,0188;1,0126;1,0142;9,9644
-0,0132;-0,0061;0,9941;0,9942;10,0215
-0,8803;-0,1613;1,2645;1,5492;10,0823
0,3156;-0,1489;3,6151;3,6319;10,1470
0,6373;-0,1018;1,1801;1,3450;10,2021
0,1132;-0,0276;0,9689;0,9759;10,2621
0,0005;-0,0239;1,1976;1,1979;10,3256
-0,6719;-0,0329;1,4480;1,5967;10,3816
0,0554;0,0266;0,6106;0,6137;10,4424
-0,1157;0,0117;0,9968;1,0035;10,5056
-0,0259;0,0181;1,0346;1,0351;10,5686
-0,0124;0,0090;0,9733;0,9735;10,6225
-0,3507;0,0149;0,6241;0,7160;10,6844
0,1979;-0,0405;3,2561;3,2623;10,7417
0,4027;-0,0925;1,1176;1,1915;10,8020
0,0874;-0,0303;1,0175;1,0217;10,8619
0,0239;-0,0303;1,0321;1,0329;10,9267
-0,0691;-0,0688;2,0370;2,0393;10,9824
-0,4252;0,0225;-2,4167;2,4539;11,0427
-0,0884;0,0117;0,8391;0,8438;11,1011
-0,0732;-0,0139;1,0268;1,0295;11,1639
0,0683;0,0105;0,9611;0,9636;11,2230
-0,1015;-0,0315;-0,1313;0,1689;11,2854
-0,0525;-0,0793;2,4214;2,4232;11,3416
0,2526;-0,0432;1,0653;1,0957;11,4046
0,0998;-0,0176;0,9919;0,9970;11,4634
0,0100;-0,0317;1,2076;1,2081;11,5224
-0,1579;0,1396;0,8945;0,9190;11,5818
-0,0666;0,0381;0,6953;0,6996;11,6418
-0,1430;-0,0012;1,0668;1,0764;11,7016
-0,0232;0,0024;1,0358;1,0361;11,7624
-0,0037;0,0085;0,9526;0,9526;11,8216
-0,2699;0,0068;0,4471;0,5223;11,8839
-0,1996;-0,0574;2,1392;2,1493;11,9415
0,4269;-0,0771;1,1613;1,2396;12,0019
0,2277;-0,0242;1,0558;1,0804;12,0641
