0,1308;-0,0376;0,9909;1,0002;0,1158
0,1316;-0,0339;0,9994;1,0086;0,1405
0,1223;-0,0398;0,9907;0,9990;0,3597
0,1201;-0,0373;0,9990;1,0068;0,3615
0,1140;-0,0373;0,9997;1,0069;0,3629
0,1213;-0,0395;0,9907;0,9988;0,3645
0,1223;-0,0366;0,9972;1,0054;0,4263
0,1179;-0,0373;0,9914;0,9991;0,4816
0,1179;-0,0388;0,9943;1,0020;0,5417
0,1215;-0,0366;0,9907;0,9988;0,6034
0,1215;-0,0364;0,9948;1,0029;0,6617
0,1208;-0,0393;0,9921;1,0002;0,7248
0,1235;-0,0386;0,9938;1,0022;0,7839
0,1281;-0,0393;1,0014;1,0103;0,8428
0,1342;-0,0400;0,9911;1,0010;0,9030
0,1464;-0,0395;0,9907;1,0022;0,9631
0,1713;-0,0264;1,0048;1,0197;1,0237
0,1550;-0,0017;1,1427;1,1532;1,0843
-0,5399;-0,1718;1,6765;1,7696;1,1444
0,1572;0,1989;-1,0138;1,0451;1,2030
-0,0635;-0,1176;0,3280;0,3542;1,2636
-0,1477;-0,0215;0,9763;0,9876;1,3244
0,0268;-0,0388;0,9875;0,9886;1,3862
-0,3917;0,4225;1,6704;1,7669;1,4476
0,4554;0,2053;2,1893;2,2455;1,5055
0,3424;-0,0049;1,1625;1,2119;1,5657
0,1596;-0,0027;0,9863;0,9991;1,6255
0,0603;0,0183;0,9357;0,9379;1,6866
0,2902;0,0359;1,8129;1,8363;1,7456
0,0268;-0,0530;1,1915;1,1930;1,8332
-0,0957;-0,2057;-0,0776;0,2398;1,8642
-0,0700;-0,0044;0,7932;0,7963;1,9253
-0,0478;-0,0271;0,8701;0,8718;1,9843
0,1572;-0,0110;0,8857;0,8996;2,0459
0,6878;-0,1281;-1,9552;2,0766;2,1151
0,2948;-0,0012;1,3216;1,3541;2,1689
0,3593;-0,0173;1,1491;1,2040;2,2251
0,1208;0,0085;1,1103;1,1168;2,2860
0,0288;-0,0281;1,0278;1,0285;2,3474
-0,0444;0,1296;1,6657;1,6714;2,4038
-0,3046;-0,0476;1,3868;1,4206;2,4662
-0,0920;0,0088;0,7895;0,7949;2,5267
-0,0337;-0,0044;0,9716;0,9722;2,5855
0,1193;0,0161;0,9960;1,0033;2,6442
0,2353;0,0100;-0,5567;0,6045;2,7039
0,1347;0,0354;0,9267;0,9371;2,7689
0,2126;-0,0369;1,1720;1,1917;2,8288
0,1689;0,0220;1,0763;1,0897;2,8842
-0,0937;-0,0249;1,8622;1,8647;2,9449
-0,2431;0,0359;-0,3209;0,4042;3,0069
0,0686;0,0237;0,0373;0,0816;3,0639
-0,1176;-0,0144;0,8393;0,8477;3,1399
-0,0740;-0,0056;0,9645;0,9674;3,1839
0,0888;-0,0400;0,9907;0,9954;3,2451
0,3175;0,0747;1,9820;2,0087;3,3063
0,1106;0,0078;1,0656;1,0713;3,3656
0,2924;0,0032;1,2469;1,2808;3,4239
0,0615;0,0034;1,0487;1,0506;3,4836
-0,3812;0,0188;1,9530;1,9900;3,5489
-0,0234;-0,0024;1,4427;1,4429;3,6080
-0,2724;-0,0398;0,7976;0,8438;3,6648
-0,0832;-0,0190;0,7942;0,7988;3,7261
-0,0254;-0,0464;0,9755;0,9770;3,7835
-0,1645;0,0239;-0,5950;0,6178;3,8437
0,0966;0,1213;0,7507;0,7666;3,9078
-0,0290;0,0622;1,1247;1,1267;3,9703
0,2353;-0,0044;1,2059;1,2287;4,0239
0,0632;0,0168;1,0190;1,0211;4,0842
-0,8235;0,0085;0,0544;0,8253;4,1462
1,3865;-0,0305;3,5675;3,8276;4,2047
-0,0915;-0,0393;0,7942;0,8004;4,2698
-0,0822;-0,0383;0,8357;0,8406;4,3248
0,0437;-0,0381;1,0192;1,0209;4,3872
0,2153;-0,0964;0,6853;0,7248;4,4450
0,9675;0,2001;0,9953;1,4024;4,5052
0,1081;0,0510;1,0849;1,0914;4,5679
0,1816;0,0024;0,9990;1,0153;4,6248
-0,0059;-0,0171;1,0524;1,0526;4,6847
-0,4613;0,0222;1,3336;1,4113;4,7460
-0,5892;0,3905;1,0583;1,2726;4,8077
-0,0844;0,0103;0,8071;0,8116;4,8647
-0,0986;-0,0234;0,8757;0,8815;4,9249
0,0308;-0,0542;1,1051;1,1069;4,9873
0,1667;-0,1308;0,5567;0,5957;5,0468
-0,8650;-0,0034;2,8714;2,9989;5,1067
0,2763;0,0215;1,2787;1,3083;5,1651
0,0652;-0,0452;1,0649;1,0678;5,2244
-0,1769;-0,0417;1,3057;1,3183;5,2853
0,0393;-0,0085;0,8662;0,8671;5,3464
0,0325;0,1284;-0,8389;0,8492;5,4045
-0,1154;-0,0515;0,6719;0,6837;5,4672
-0,0925;-0,0203;0,9843;0,9889;5,5257
0,2289;-0,0732;0,3700;0,4412;5,5855
-0,3395;0,3392;2,6064;2,6502;5,6458
0,5579;-0,1774;2,9566;3,0140;5,7049
0,2492;-0,0483;1,3177;1,3419;5,7675
0,1342;-0,0312;1,0463;1,0553;5,8266
-0,1616;-0,0127;1,6858;1,6935;5,8853
-0,4710;-0,2302;1,8239;1,8977;5,9453
0,4515;0,0327;0,7476;0,8740;6,0081
-0,2116;-0,0327;0,9148;0,9395;6,0729
-0,0561;-0,0364;0,9743;0,9766;6,1283
0,5062;-0,3346;-1,7927;1,8926;6,1869
0,2441;-0,0356;1,4915;1,5117;6,2492
0,0234;-0,0630;1,3782;1,3799;6,3063
0,1733;-0,0361;1,2611;1,2734;6,3647
0,0256;-0,0112;1,0871;1,0874;6,4269
-0,3458;0,1796;1,5252;1,5742;6,4894
0,1589;-0,2887;1,6025;1,6361;6,5479
-0,1367;0,0232;1,1530;1,1613;6,6122
-0,1464;-0,0247;0,8708;0,8834;6,6654
-0,0017;-0,0386;0,9494;0,9502;6,7269
-0,9519;-0,1215;2,2046;2,4044;6,7851
0,1865;-0,1596;1,9867;2,0018;6,8453
0,1047;0,0178;1,1032;1,1083;6,9050
0,1957;-0,0200;0,9909;1,0102;6,9647
