0,2009;-0,0156;0,9890;1,0093;0,1104
0,1977;-0,0144;0,9907;1,0103;0,1349
0,1987;-0,0166;0,9892;1,0091;0,3712
0,1940;-0,0112;0,9848;1,0038;0,3733
0,1923;-0,0139;0,9880;1,0066;0,3753
0,1931;-0,0139;0,9824;1,0012;0,3774
0,2021;-0,0098;0,9868;1,0073;0,4268
0,2004;-0,0132;0,9850;1,0053;0,4857
0,2138;-0,0095;0,9841;1,0071;0,5455
0,2045;-0,0129;0,9907;1,0116;0,6059
0,2070;-0,0115;0,9902;1,0116;0,6681
0,2118;-0,0098;0,9746;0,9974;0,7264
0,2114;-0,0093;0,9855;1,0080;0,7871
0,2197;-0,0105;0,9748;0,9993;0,8470
0,2184;-0,0107;0,9909;1,0148;0,9063
0,2275;0,0002;1,0514;1,0758;0,9672
0,0771;-0,0015;1,3958;1,3979;1,0268
0,3314;-0,0188;1,1642;1,2106;1,0883
-0,1440;-0,0884;0,4498;0,4805;1,1483
0,0222;-0,0198;0,8925;0,8930;1,2073
0,1538;-0,0661;0,2885;0,3335;1,2700
0,2555;-0,0046;0,2572;0,3626;1,3294
0,2158;-0,0261;1,6269;1,6414;1,3866
0,3029;0,0085;1,0971;1,1381;1,4473
0,1877;-0,0254;1,0090;1,0266;1,5082
0,1130;-0,0100;0,9943;1,0008;1,5699
0,0993;-0,0315;1,1027;1,1076;1,6270
0,0937;0,0127;1,2557;1,2593;1,6870
0,0947;0,0437;0,9907;0,9961;1,7476
-0,5989;-0,1096;-0,5099;0,7942;1,8234
0,0276;-0,0105;0,8315;0,8321;1,8700
0,0737;-0,0222;0,9875;0,9905;1,9269
0,1960;-0,0439;0,8310;0,8550;1,9884
0,1757;-0,0178;0,8054;0,8246;2,0472
-0,1931;0,0300;0,6939;0,7209;2,1095
0,2548;-0,0327;1,0741;1,1044;2,1685
0,3436;0,0149;1,1271;1,1784;2,2268
0,2875;-0,0427;1,0273;1,0676;2,2872
0,2550;-0,0354;1,2481;1,2744;2,3494
0,1201;-0,0386;1,3697;1,3755;2,4132
0,4955;0,0115;1,2765;1,3693;2,4670
0,4071;0,0312;0,6407;0,7597;2,5292
0,0420;-0,0095;0,9262;0,9272;2,5895
0,2431;0,0105;0,9179;0,9496;2,6468
0,1599;-0,0452;1,0321;1,0454;2,7087
0,2241;-0,0225;0,9087;0,9361;2,7681
0,1840;-0,0432;0,8345;0,8556;2,8315
0,2306;-0,0317;1,0126;1,0390;2,8902
0,7417;-0,0657;1,9489;2,0863;2,9475
0,3842;-0,0164;1,1622;1,2242;3,0083
0,2973;-0,0554;1,0048;1,0493;3,0717
0,2023;-0,0449;1,0739;1,0937;3,1272
0,1264;-0,0862;1,1693;1,1793;3,1879
0,1086;0,0237;1,1600;1,1654;3,2492
0,1364;0,0644;1,0221;1,0332;3,3074
0,1362;0,0247;0,7190;0,7322;3,3676
0,0879;-0,0041;0,9692;0,9732;3,4299
0,2621;0,0439;0,9684;1,0043;3,4873
0,1901;-0,0076;0,9814;0,9997;3,5477
0,1542;0,0085;0,7783;0,7935;3,6101
0,2299;-0,0181;0,2853;0,3669;3,6674
-0,4059;0,0488;3,8086;3,8305;3,7278
0,0844;-0,0586;1,0341;1,0392;3,7934
0,2690;-0,0286;1,0168;1,0521;3,8493
0,1872;-0,0456;1,1127;1,1293;3,9118
0,1550;-0,0427;1,2003;1,2110;3,9675
0,0266;-0,0830;1,0302;1,0339;4,0276
0,1455;-0,0200;1,0641;1,0742;4,0875
0,2233;0,0115;0,7612;0,7934;4,1499
0,0925;-0,0293;0,9296;0,9347;4,2115
0,3207;0,0134;0,8308;0,8906;4,2671
0,2780;-0,0596;0,8808;0,9256;4,3279
0,0903;-0,0261;0,6631;0,6698;4,3890
-0,0808;0,0020;1,4673;1,4695;4,4516
-0,0295;-0,0103;0,7456;0,7463;4,5134
0,2411;-0,0478;1,0639;1,0919;4,5671
0,1762;-0,0303;0,9907;1,0067;4,6284
0,1967;-0,0749;1,1327;1,1521;4,6907
