0,1184;-0,0078;0,9943;1,0014;0,1117
0,1045;-0,0068;0,9907;0,9962;0,3613
0,1001;-0,0103;0,9938;0,9989;0,3633
0,1154;0,0063;0,9709;0,9777;0,3652
0,1301;0,0015;0,9904;0,9989;0,3673
0,1081;0,0085;0,9904;0,9963;0,4075
0,0852;0,0059;0,9914;0,9951;0,4451
0,1020;0,0083;0,9907;0,9959;0,5053
0,1042;0,0081;0,9951;1,0005;0,5657
0,1089;0,0085;0,9958;1,0018;0,6258
0,1003;0,0029;0,9938;0,9989;0,6869
0,0984;0,0078;0,9948;0,9997;0,7459
0,1001;0,0061;0,9919;0,9969;0,8070
0,1067;0,0041;0,9907;0,9964;0,8666
0,1213;0,0059;0,9902;0,9976;0,9266
0,1686;0,0159;0,9001;0,9159;0,9873
-0,3246;-0,0561;1,0629;1,1128;1,0473
0,0815;-0,0286;1,1161;1,1194;1,1066
-0,3092;-0,1838;2,0545;2,0858;1,1677
0,3690;-0,0051;1,1696;1,2264;1,2293
0,1813;0,0268;1,3653;1,3775;1,2870
0,2026;0,0264;1,1029;1,1217;1,3491
-0,4840;-0,1757;0,9050;1,0412;1,4070
0,0542;-0,0249;0,8986;0,9006;1,4683
-0,0854;-0,0171;0,9250;0,9291;1,5274
-0,0247;-0,0193;1,0280;1,0285;1,5868
0,0168;-0,0132;1,0361;1,0363;1,6486
-0,0142;-0,0176;0,9716;0,9719;1,7064
-0,0051;-0,0222;0,9907;0,9909;1,8023
0,0988;-0,0173;0,9907;0,9957;1,8264
0,1794;0,0254;0,6526;0,6773;1,8881
0,1784;-0,1125;0,4488;0,4959;1,9463
-0,1826;0,1555;2,3525;2,3647;2,0069
-0,0984;0,0554;1,1181;1,1237;2,0676
0,4422;-0,0115;1,2303;1,3074;2,1276
-0,1691;0,0535;1,1171;1,1311;2,1890
-0,5196;0,0095;0,5606;0,7644;2,2491
-0,3927;0,1594;-0,2187;0,4769;2,3106
0,0466;-0,0251;0,8633;0,8649;2,3721
-0,0134;-0,0359;0,9514;0,9521;2,4270
0,0735;-0,0356;1,0502;1,0534;2,4879
0,0720;-0,0310;0,9975;1,0006;2,5505
0,0378;-0,0344;0,9894;0,9908;2,6066
0,0554;-0,0298;0,9936;0,9956;2,6667
0,0600;-0,0303;0,9982;1,0005;2,7269
0,0915;-0,0225;0,9911;0,9956;2,7867
0,1604;0,0034;0,9287;0,9424;2,8462
0,1008;-0,1276;0,2494;0,2978;2,9076
0,5191;0,0046;-0,1289;0,5349;2,9689
0,1843;0,0598;1,5444;1,5565;3,0314
0,2499;0,0288;1,2196;1,2453;3,0860
-0,3141;0,0979;0,4400;0,5494;3,1479
0,1381;-0,0281;0,0625;0,1542;3,2085
