0,1462;-0,0156;0,9975;1,0083;0,1036
0,1423;-0,0142;0,9987;1,0089;0,1284
0,1323;-0,0127;0,9926;1,0015;0,3635
0,1235;-0,0220;0,9985;1,0063;0,3656
0,1350;-0,0022;1,0531;1,0618;0,3675
0,1772;0,0063;1,1925;1,2056;0,3696
0,0991;-0,0805;1,2628;1,2692;0,4142
0,0261;-0,0100;0,6248;0,6254;0,4719
-0,0107;0,0085;0,9228;0,9229;0,5317
0,0229;-0,0073;0,9860;0,9863;0,5955
0,0625;-0,0266;0,0664;0,0950;0,6538
-0,0112;-0,0693;1,7717;1,7731;0,7133
0,2841;-0,0483;1,0595;1,0980;0,7744
0,1628;-0,0395;1,0190;1,0326;0,8355
0,1411;-0,0434;1,1178;1,1275;0,8942
-0,2082;0,0049;0,9828;1,0047;0,9539
-0,1533;0,0376;0,4850;0,5100;1,0145
0,0461;0,0037;0,8061;0,8075;1,0747
-0,0317;-0,0068;0,9907;0,9912;1,1360
0,0298;-0,0039;0,9882;0,9887;1,1985
-0,2138;0,0029;-0,4635;0,5104;1,2561
0,0986;-0,1093;1,8024;1,8084;1,3147
0,2868;-0,0617;0,9919;1,0343;1,3761
0,3439;-0,0205;1,2992;1,3441;1,4344
-0,2597;0,0305;0,4764;0,5434;1,4948
-0,0893;0,0442;0,5848;0,5932;1,5541
-0,0061;0,0007;0,9077;0,9077;1,6159
-0,0173;-0,0063;1,0036;1,0038;1,6743
0,0976;0,0000;0,7983;0,8043;1,7353
-0,4171;0,1289;2,2093;2,2520;1,8506
0,2738;-0,0466;1,1669;1,1995;1,8544
0,3161;-0,0530;1,0009;1,0510;1,9152
0,2280;-0,0434;1,1517;1,1749;1,9780
-0,0103;-0,0095;1,1647;1,1648;2,0343
0,0844;0,0178;1,1698;1,1730;2,0951
0,0466;-0,0117;0,7449;0,7464;2,1543
-0,0425;-0,0234;0,9907;0,9918;2,2169
0,0178;-0,0198;1,0036;1,0039;2,2745
0,3632;0,1252;-0,2231;0,4442;2,3342
0,3190;-0,1503;2,8297;2,8516;2,3946
0,2514;-0,0852;0,9074;0,9455;2,4557
0,2636;-0,0068;1,2259;1,2540;2,5148
0,1494;-0,0310;1,3033;1,3122;2,5736
0,3102;-0,0217;2,0665;2,0898;2,6337
0,0034;-0,0271;0,8010;0,8015;2,6952
-0,0168;-0,0061;0,9426;0,9427;2,7540
-0,0134;-0,0124;1,0065;1,0067;2,8158
0,0176;-0,0100;0,9536;0,9538;2,8758
-0,0317;-0,0437;-0,4508;0,4540;2,9396
0,0122;-0,0049;1,2533;1,2533;2,9939
0,2760;-0,0459;1,0221;1,0598;3,0548
0,0715;-0,0273;1,2523;1,2546;3,1135
0,2148;-0,1115;1,5318;1,5508;3,1748
0,0454;0,0234;0,4728;0,4755;3,2343
-0,0666;-0,0132;0,9706;0,9730;3,2951
-0,0149;-0,0124;1,0300;1,0301;3,3533
0,0037;-0,0088;0,9992;0,9992;3,4140
0,0232;-0,0098;0,9372;0,9375;3,4743
-0,2001;-0,1377;-0,5618;0,6121;3,5334
0,1743;-0,0207;1,6016;1,6111;3,5935
