0,1347;-0,0495;0,9929;1,0032;0,1119
0,0149;-0,0825;1,0287;1,0321;0,1368
0,1359;-0,0498;0,9914;1,0019;0,3876
0,1452;-0,0486;1,0004;1,0121;0,3896
0,1069;-0,0547;0,9750;0,9824;0,3914
0,1464;-0,0544;0,9904;1,0027;0,3934
0,1921;-0,0464;1,0021;1,0214;0,4411
0,2006;-0,0478;0,9955;1,0167;0,4933
0,1872;-0,0495;0,9877;1,0065;0,5531
0,1852;-0,0461;0,9870;1,0053;0,6134
0,1874;-0,0456;0,9907;1,0093;0,6790
0,1816;-0,0461;0,9909;1,0085;0,7346
0,1760;-0,0459;0,9904;1,0070;0,7948
0,1767;-0,0461;0,9907;1,0074;0,8544
0,1835;-0,0432;0,9863;1,0041;0,9144
0,1962;-0,0432;0,9826;1,0029;0,9755
0,1757;-0,0544;1,0566;1,0725;1,0360
-0,2763;-0,1821;1,5344;1,5697;1,0972
0,0564;0,0093;0,0515;0,0769;1,1555
-2,7750;-0,2404;2,3220;3,6263;1,2163
-0,1984;0,0544;1,1825;1,2003;1,2804
0,9604;-0,0010;2,2161;2,4153;1,3411
-1,7600;0,1877;-2,4704;3,0390;1,3953
0,0603;-0,0166;0,6639;0,6668;1,4585
0,2319;-0,0591;1,1161;1,1415;1,5168
0,1921;-0,1342;1,5078;1,5259;1,5787
0,7000;-0,3532;2,5954;2,7112;1,6397
0,1557;-0,0103;-0,7866;0,8019;1,7019
0,0200;0,0403;0,9765;0,9775;1,7564
0,0032;-0,0654;-0,0456;0,0798;1,8193
1,3067;-0,3256;5,8634;6,0161;1,8792
0,5850;0,0364;1,1261;1,2695;1,9366
0,6414;-0,2987;2,9520;3,0356;1,9969
0,2804;0,0847;0,2319;0,3736;2,0614
-0,0408;0,0117;1,1007;1,1015;2,1167
0,1428;0,0173;0,7615;0,7749;2,1769
-0,1152;0,0183;0,8542;0,8622;2,2425
0,5323;-0,2089;1,1664;1,2990;2,2967
-1,8883;-0,5116;0,6038;2,0475;2,3565
0,4542;0,1347;0,2817;0,5512;2,4193
-0,0430;-0,0017;1,0041;1,0050;2,4776
0,4088;-0,0666;-0,1018;0,4265;2,5372
1,4395;-1,2230;7,9885;8,2088;2,6001
0,2799;-0,0561;1,2706;1,3023;2,6575
-0,0139;-0,0774;1,6467;1,6486;2,7217
0,0434;0,0366;0,6661;0,6685;2,7769
0,0923;0,0200;0,7617;0,7676;2,8383
-0,1213;0,1640;0,1809;0,2726;2,8963
0,6629;-0,2055;1,2806;1,4566;2,9565
-0,0322;0,0344;2,0238;2,0243;3,0191
0,1296;0,0903;0,3993;0,4294;3,0763
-0,0827;0,0037;0,9667;0,9703;3,1391
1,1134;-0,3083;-1,5762;1,9542;3,2004
0,5584;-0,3000;1,8515;1,9570;3,2567
-0,9343;-0,0432;1,6150;1,8663;3,3180
0,5340;0,0859;-0,1276;0,5557;3,3762
-0,0757;0,0271;1,0539;1,0569;3,4369
0,2160;-0,0766;0,1311;0,2640;3,4994
0,2270;0,0979;0,8603;0,8951;3,5619
1,0307;-0,1250;1,9132;2,1768;3,6168
0,2785;0,1433;1,0939;1,1378;3,6785
0,0012;0,0808;0,8122;0,8163;3,7363
0,0581;0,0156;1,2469;1,2484;3,7972
-0,0813;-0,0107;0,1018;0,1307;3,8604
1,0478;-0,4562;2,2361;2,5112;3,9203
-1,3812;0,2690;1,2728;1,8974;3,9778
0,2309;0,1110;0,2658;0,3692;4,0364
-0,0542;0,0127;1,0815;1,0829;4,0975
0,2563;-0,0276;0,0905;0,2732;4,1560
