0,2179;-0,0244;0,9821;1,0063;0,1139
0,2101;-0,0259;0,9838;1,0063;0,3781
0,2175;-0,0266;0,9807;1,0048;0,3798
0,2228;-0,0273;0,9719;0,9975;0,3814
0,2631;-0,0425;0,9560;0,9925;0,3831
0,2372;-0,0027;0,9775;1,0059;0,4244
0,2387;-0,0488;1,0343;1,0627;0,4476
0,2409;0,0115;0,9426;0,9729;0,5073
0,2031;-0,0310;0,9907;1,0117;0,5677
0,2050;-0,0242;0,9711;0,9928;0,6273
0,2087;-0,0212;0,9885;1,0105;0,6872
0,2031;-0,0227;0,9892;1,0101;0,7503
0,1923;-0,0239;0,9892;1,0080;0,8081
0,1838;-0,0229;0,9890;1,0061;0,8684
0,1877;-0,0222;0,9890;1,0068;0,9278
0,1884;-0,0225;0,9902;1,0082;0,9904
0,1860;-0,0203;0,9877;1,0053;1,0533
0,1872;-0,0215;0,9875;1,0053;1,1092
0,1877;-0,0215;0,9899;1,0078;1,1699
0,1828;-0,0227;0,9904;1,0074;1,2282
0,1782;-0,0227;0,9885;1,0046;1,2889
0,1765;-0,0244;0,9899;1,0058;1,3498
0,1816;-0,0200;0,9907;1,0074;1,4090
0,1721;-0,0225;0,9907;1,0057;1,4753
0,1708;-0,0217;0,9904;1,0053;1,5291
0,1716;-0,0205;0,9846;0,9996;1,5915
0,1740;-0,0215;0,9907;1,0061;1,6494
0,1801;-0,0193;0,9858;1,0023;1,7090
0,2028;-0,0185;0,9772;0,9982;1,7851
0,2321;-0,0176;0,9479;0,9761;1,8310
0,0508;-0,1191;-0,2158;0,2516;1,8931
0,0698;-0,0439;1,6487;1,6507;1,9493
0,1389;-0,1235;1,5386;1,5498;2,0098
1,0829;-0,1281;2,6220;2,8397;2,0696
-1,6206;0,1347;-4,4647;4,7516;2,1366
-0,0430;-0,0002;0,9826;0,9835;2,1906
0,0171;-0,0095;1,0090;1,0092;2,2498
0,1008;-0,0090;0,9655;0,9708;2,3119
-0,3922;-0,1501;-0,3903;0,5733;2,3696
0,3510;-0,1572;2,0497;2,0854;2,4296
0,2087;-0,0591;1,3963;1,4130;2,4917
0,1877;-0,0437;1,0800;1,0970;2,5497
0,0500;0,0090;0,5372;0,5396;2,6097
-0,0486;-0,0151;1,0019;1,0032;2,6707
0,1172;0,0090;0,9907;0,9976;2,7331
0,1735;0,0117;0,8735;0,8907;2,7893
0,5684;-0,1211;-0,5201;0,7799;2,8512
1,1893;-0,5501;3,0474;3,3172;2,9102
0,7642;-0,1796;2,5253;2,6445;2,9780
-0,6702;-0,4488;-0,5911;1,0000;3,0292
0,0085;-0,0176;0,5801;0,5805;3,0894
-0,0122;-0,0107;1,0085;1,0086;3,1559
0,1037;-0,0034;1,0038;1,0092;3,2098
0,3412;0,2109;-0,2333;0,4640;3,2698
-0,6287;0,0732;0,7539;0,9844;3,3334
0,7105;-0,1301;1,4856;1,6519;3,3932
