0,2199;-0,0425;0,9843;1,0095;0,1098
0,2162;-0,0447;0,9604;0,9855;0,1371
0,2162;-0,0432;0,9887;1,0130;0,3823
0,2197;-0,0447;0,9882;1,0133;0,3843
0,2204;-0,0427;0,9850;1,0103;0,3862
0,2360;-0,0432;0,9899;1,0186;0,3884
0,2284;-0,0408;0,9850;1,0120;0,4303
0,2336;-0,0393;0,9870;1,0150;0,4729
0,2294;-0,0378;0,9885;1,0154;0,5326
0,2179;-0,0400;0,9907;1,0151;0,5927
0,2114;-0,0329;1,0324;1,0543;0,6528
0,1899;-0,0332;1,5142;1,5264;0,7152
-0,5609;0,0988;-0,0935;0,5771;0,7803
0,2465;0,0205;0,5701;0,6215;0,8330
-0,0327;-0,0969;0,6734;0,6811;0,8928
0,7566;-0,1274;3,4296;3,5144;0,9528
0,8718;-0,0740;1,8254;2,0242;1,0128
-0,0815;0,1574;0,9538;0,9701;1,0726
0,1816;0,0366;0,5223;0,5542;1,1329
0,0002;0,0115;-0,0974;0,0981;1,1961
0,7393;-0,1313;1,9857;2,1229;1,2552
0,7393;-0,1313;1,9857;2,1229;1,3348
0,3800;0,0630;0,8049;0,8923;1,3939
0,1113;-0,0293;0,5909;0,6020;1,4535
0,1721;-0,0176;0,8147;0,8328;1,5134
0,1433;-0,0574;1,2752;1,2845;1,5750
0,1745;-0,0124;0,9936;1,0089;1,6332
0,2065;-0,0044;0,9631;0,9850;1,6929
0,2116;-0,0556;0,9584;0,9831;1,7539
0,2214;-0,0322;0,9758;1,0011;1,8138
0,1896;-0,0146;0,9814;0,9996;1,8736
0,1860;0,0095;0,9924;1,0097;1,9345
0,1769;-0,0051;1,0177;1,0330;1,9954
0,1970;-0,0076;1,0126;1,0316;2,0525
0,2070;0,0303;1,0282;1,0493;2,1131
0,2006;0,0015;0,9475;0,9685;2,1818
0,1782;0,0083;0,9621;0,9785;2,2774
0,1782;0,0083;0,9621;0,9785;2,3340
0,1782;0,0083;0,9621;0,9785;2,3940
0,1823;0,0666;1,0321;1,0502;2,4536
0,1894;0,0637;0,8811;0,9034;2,5138
0,1979;-0,0408;0,9631;0,9841;2,5749
0,2653;-0,0164;0,9370;0,9739;2,6522
0,2655;-0,0173;1,0085;1,0430;2,6977
0,2494;0,0000;1,0156;1,0457;2,7558
0,2470;0,0781;0,9992;1,0322;2,8150
0,3004;0,1401;0,9933;1,0472;2,8745
0,3075;0,0764;0,9533;1,0046;2,9337
0,3363;0,0862;0,9199;0,9832;2,9970
0,3612;0,0359;0,9843;1,0491;3,0532
0,3136;0,0508;0,8884;0,9435;3,1147
0,3183;-0,0344;0,9357;0,9890;3,1743
0,3827;-0,0320;0,9030;0,9813;3,2341
0,3917;0,1272;1,1903;1,2595;3,2958
0,3107;0,1081;1,0675;1,1171;3,3538
0,3107;0,1081;1,0675;1,1171;3,4173
0,2387;0,0081;1,0951;1,1209;3,4755
0,2526;0,0488;0,9409;0,9754;3,5331
0,0959;-0,0749;1,0016;1,0090;3,5930
0,1801;0,0146;0,9584;0,9753;3,6553
0,1572;0,0486;0,8974;0,9124;3,7126
0,1333;0,0286;0,9433;0,9531;3,7734
0,1501;0,0652;1,0175;1,0306;3,8332
0,1411;0,0249;0,9758;0,9862;3,8930
0,1784;0,0349;1,0351;1,0509;3,9548
0,1601;-0,0129;0,9885;1,0014;4,0126
0,1542;0,0046;0,9331;0,9457;4,0728
0,1926;-0,0061;0,9863;1,0049;4,1333
0,2077;0,0095;1,0412;1,0617;4,1934
0,1979;0,0242;1,2882;1,3035;4,2533
0,1074;-0,1506;1,4307;1,4426;4,3133
0,3358;-0,1108;0,2770;0,4492;4,3734
0,3117;0,0371;0,6914;0,7593;4,4340
-0,2097;0,1938;0,8205;0,8688;4,4932
0,2921;-0,1987;1,8219;1,8559;4,5533
-1,0075;0,1455;0,6607;1,2136;4,6132
-0,2338;0,1384;0,0308;0,2734;4,6731
